waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,sitedata.demtarea.class,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiareakm2,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,sitedata...which.names.sitedata...in..add_vars..
140145,5321808,100.8054,NA,NA,D1,1262,101,805.10590904,614.306848412523,7.98673393528521,6.09398750872992,0.270479276362619,0.385425728796083,0.00508652755322232,0.03125,5.42487153746043e-05,1,0.27116981194921,NA,44.5707,0.458534791651926,1.31059243620763,1.58175468611067,27.6494444,-82.2944444,NA
140180,5321864,398.8728,NA,NA,LITTLE MANATEE RIVER AT US HWY 301,1263,473,4914.0758984,2103.35102662729,12.3199072446153,5.27323754998408,0.84857191944427,1.21335566092028,0.0119025108655989,0.03125,0.00126673857676239,1,0.853667520917728,NA,293.5188,0.969838284495539,2.33630803236856,2.63751789732695,27.6708323,-82.3527732,NA
140235,5321916,473.283,NA,NA,Little Manatee River near small cove on the S side,1264,473,3799.0699948,4381.02249371641,8.02705779586421,9.25666566032671,-0.142525844629509,-0.202693899737773,0.00114001659990019,0.03125,3.34934497840951e-06,1,-0.142607155071954,NA,74.4102,0.737445182744759,0.867165142440815,2.09058761663578,27.672217,-82.417,NA
140458,5321476,181.9665,NA,NA,MANATEE RIVER NEAR MYAKKA HEAD FL,1265,291,2182.444788,633.469246046497,11.9936625038125,3.48124103088479,1.23698953731514,1.77484009002442,0.0186762329392472,0.03125,0.00428220435678619,1,1.24870504871373,NA,181.9665,1.23729042156196,3.4452261125867,3.44626288281682,27.47365137,-82.21120106,NA
140782,5321216,126.5526,NA,NA,GC2,1266,171,771.80047209,1037.21740766921,6.09865361983871,8.19593914047762,-0.295570776075687,-0.423748920016611,0.017110943162432,0.03125,0.000223284523509934,1,-0.298132445162682,NA,126.5526,-0.295096323103275,0.744106747903853,0.744459875326742,27.5535833,-82.3728666,NA
141982,5425994,49.3056,NA,NA,Brushy Creek at Gunn Hwy,1267,49,150.47883543,151.465459490677,3.05196236188182,3.07197274732843,-0.00653516286742484,-0.00936278068926832,0.015758089411891,0.03125,1.00249767042536e-07,1,-0.00658727035883439,NA,49.3056,-0.00601254934203421,0.993486144867653,0.994005489860787,28.06565,-82.55524,NA
141983,5425993,49.059,NA,NA,ROCKY CREEK AT ST HWY 587 AT CITRUS PARK FL,1268,49,39.175161623,170.649902707666,0.798531597117756,3.47846272259252,-1.47157119132416,-2.10594748513624,0.0135701529408723,0.03125,0.00435798344969703,1,-1.48165869804047,NA,49.059,-1.47115681983368,0.229564511912494,0.22965965661272,28.06585014,-82.56565243,NA
142299,5425770,254.7864,NA,NA,BLACKWATER CREEK NEAR KNIGHTS FL,1269,291,1731.7503708,3855.21525101143,6.79687130396285,15.1311657569298,-0.800294170255498,-1.14715559231125,0.0167739463633139,0.03125,0.00160360901671134,1,-0.807091854545352,NA,254.7864,-0.800247440213994,0.449196804340735,0.449217795816508,28.14056981,-82.1498072,NA
142301,5425752,171.3213,NA,NA,HILLSBOROUGH R AB CRYSTAL SPR NEAR ZEPHYRHILLS FL,1270,171,509.08173913,625.633098916264,2.97150289619563,3.65181153141065,-0.206155503966967,-0.295300031461097,0.015395975701573,0.03125,9.73967715306e-05,1,-0.207761049709962,NA,171.3213,-0.205484117248217,0.813706531850446,0.81425302704317,28.18556681,-82.1839736,NA
142312,5425762,291.0339,NA,NA,HillsboroughBlackwater Creek1501,1271,291,2727.864482,2158.92827893792,9.37301284145936,7.41813334782621,0.233907130655025,0.332652064348375,0.00113866615115625,0.03125,9.01039061993438e-06,1,0.234040415557182,NA,36.2475,-0.389654728475835,1.26352714382062,0.67729068331861,28.146,-82.1711666,NA
142324,5425890,503.6427,NA,NA,Hillsborough River at US 301 bridge,1272,538,2017.4115627,3467.98509674215,4.00564043259239,6.88580435444046,-0.541758476436963,-0.770488589011081,0.00120184255262234,0.03125,5.10239681498166e-05,1,-0.542084324374948,NA,41.2875,-0.871066032589306,0.58172440377416,0.41850517121184,28.1502778,-82.2211111,NA
142337,5425960,538.2702,NA,NA,HILLSBOROUGH RIVER NEAR ZEPHYRHILLS FL,1273,538,2409.3742513,2308.14459690375,4.47614274633818,4.28807798927704,0.0429230700366992,0.061041870668623,0.00109402749412356,0.03125,2.91495100688634e-07,1,0.0429465688290778,NA,34.6275,-0.728487395203779,1.04385758783572,0.482638479515469,28.15001267,-82.23230876,NA
142381,5425908,948.6135,NA,NA,HILLSBOROUGH R AT MORRIS BR NEAR THONOTOSASSA FL,1274,977,3025.5000592,4791.86601147962,3.18939173773091,5.05144193233558,-0.459843512898443,-0.65604078629706,0.00743907916445105,0.03125,0.000230406991627808,1,-0.461563521477586,NA,410.3433,-0.796801444416998,0.63138244098478,0.450768468724484,28.09751561,-82.3123123,NA
142383,5425927,438.2406,NA,NA,Cypress Creek at SR 581,1275,473,117.16263059,1234.88534422352,0.267347732250275,2.8178250582523,-2.35517043138913,-3.38847939134635,0.0240362031688841,0.03125,0.0201982535641797,0.999999999953991,-2.383995801773,NA,438.2406,-2.35456246401242,0.0948773350805859,0.0949350349431438,28.08918264,-82.40898178,NA
142524,5426098,48.393,NA,NA,Delaney Creek at US 41,1276,49,164.46196103,302.787949075312,3.39846591511169,6.25685427800121,-0.610353418947005,-0.875868878454849,0.0189677201404248,0.03125,0.001059453720099,1,-0.616225595018399,NA,48.393,-0.610313364625716,0.543158872512107,0.543180628807812,27.915,-82.4022222,NA
142604,5425559,296.2773,NA,NA,SOUTH PRONG ALAFIA RIVER NEAR LITHIA FL,1277,310,6161.7823682,8839.63483802521,20.797348862704,29.8356804183959,-0.360879486700547,-0.520833984798416,0.0301055182960473,0.03125,0.00060143986846058,1,-0.366437534296696,NA,300.8259,-0.364486282965196,0.697062998767103,0.694553363139777,27.79669525,-82.11758774,NA
142668,5425604,310.203,NA,NA,NORTH PRONG ALAFIA RIVER AT KEYSVILLE FL,1278,310,20719.785366,33849.9642444493,66.7942778309688,109.121975752811,-0.490848884509916,-0.704508696719483,0.0193328577929978,0.03125,0.000698906554828432,1,-0.495663565073205,NA,310.203,-0.49282203667056,0.612106565796377,0.610899977186463,27.8839148,-82.10008689,NA
142669,5425527,359.2467,NA,NA,S Prong of Alafia River upstream of confluence w N,1279,473,7592.3417853,10859.93095351,21.1340613158033,30.229730582104,-0.357939877180703,-0.510839447374599,0.00814076490066432,0.03125,0.000152987514375019,1,-0.359405785684061,NA,62.9694,-0.546095051436074,0.699115106514203,0.579207174290495,27.8630556,-82.1369444,NA
142680,5425599,686.349,NA,NA,HillsboroughAlafia River2151,1280,916,4748.2381655,26432.388923286,6.91811041540091,38.51158655915,-1.71681647462252,-2.44072798603174,0.000442672654545581,0.03125,0.000188445475166415,1,-1.71719659468184,NA,16.8993,-2.20183901948336,0.179637117904124,0.110599576448217,27.86,-82.14,NA
142705,5425592,836.9532,NA,NA,ALAPHIA RIVER AT LITHIA,1281,916,29602.449354,22965.8211335334,35.3693006418997,27.4397912972116,0.253850033344888,0.366497379008464,0.0308044131192038,0.03125,0.000304940579832311,1,0.257852597583551,NA,150.6042,-0.64409441703353,1.28897848598046,0.525137882765587,27.8719425,-82.211383,NA
142717,5425601,916.0461,NA,NA,Alafia River at Bell Shoals Road,1282,916,26915.620857,28561.9438140495,29.3823868220169,31.179592177784,-0.0593683768014497,-0.0844005318465223,0.000417353124446088,0.03125,2.12445380517497e-07,1,-0.0593807694694494,NA,79.0929,-0.674954657624204,0.942359561808265,0.509179507492714,27.8577778,-82.2688889,NA
142729,5425590,977.4585,NA,NA,Alafia River upstream of Buckhorn Springs,1283,977,26019.669177,25476.3514097086,26.6197175399263,26.0638701384341,0.0211021326529046,0.0299943689697141,6.45551712828863e-05,0.03125,4.14868535295563e-09,1,0.021102813811778,NA,61.4124,-0.650530634070728,1.02132635708127,0.52176883496926,27.884933,-82.30665,NA
142756,5426266,1019.7936,NA,NA,Alafia River at US 301,1284,1034,26604.852394,24523.5337422833,26.0884676997385,24.0475462312014,0.0814604025612766,0.115786489861565,5.51404789496558e-05,0.03125,5.28058724919709e-08,1,0.0814626485369665,NA,42.3351,-0.5660863656272,1.08487025864988,0.567743035095374,27.8691,-82.3264,NA
142760,5426268,1033.6248,NA,NA,Alafia River at US Hwy 41 SR 45,1285,1034,14950.203167,24418.7951079076,14.4638588073738,23.6244284269375,-0.490628237574516,-0.697427916148605,0.000218375159274334,0.03125,7.58872303299213e-06,1,-0.490681816859727,NA,13.8312,-1.05609416469854,0.612241640135579,0.347811655795301,27.8591667,-82.3830556,NA
142765,5426123,83.1753,NA,NA,Bullfrog Creek  Old Big Bend Road,1286,101,941.35876618,1069.49843835672,11.3177682097931,12.8583658653076,-0.127620740882728,-0.182523176774924,0.0123451293772184,0.03125,2.9743936013658e-05,1,-0.128415857646635,NA,83.1753,-0.127920194618079,0.880187134846493,0.879923598981524,27.79197208,-82.35203685,NA
142865,5425420,56.2347,NA,NA,D3,1287,101,778.50360384,960.003263230733,13.8438295899151,17.0713680917784,-0.209563063181427,-0.299701503772885,0.0122424535323252,0.03125,7.95184518805262e-05,1,-0.210857745986091,NA,56.2347,-0.210067080057648,0.81093849745893,0.810529873755905,27.6019444,-82.2111111,NA
142925,5425337,100.8054,NA,NA,D1,1288,101,1262.1536621,1439.70076779076,12.5206949439217,14.281980606106,-0.131615774365837,-0.187484792533637,0.00440543246586068,0.03125,1.11098983961569e-05,1,-0.13190664799023,NA,44.5707,-0.207129137250359,0.876677772449057,0.812914665644325,27.6494444,-82.2944444,NA
142960,5425393,398.8728,NA,NA,LITTLE MANATEE RIVER AT US HWY 301,1289,473,5190.2987234,4986.91192042655,13.0124157962137,12.5025118795429,0.03997438844406,0.0571396630571728,0.0112487827739982,0.03125,2.6531744935059e-06,1,0.0402011348190313,NA,293.5188,-0.00634938780105721,1.04078411775038,0.993670726966997,27.6708323,-82.3527732,NA
143015,5425445,473.283,NA,NA,Little Manatee River near small cove on the S side,1290,473,4427.714486,5127.75025205295,9.3553212052831,10.8344272920281,-0.146783482090171,-0.210080212247937,0.0137595705224008,0.03125,4.39809226585e-05,1,-0.147803863087881,NA,74.4102,-0.152163158909019,0.863480916260951,0.858848140583246,27.672217,-82.417,NA
143238,5425005,181.9665,NA,NA,MANATEE RIVER NEAR MYAKKA HEAD FL,1291,291,2195.101398,2233.81426389628,12.0632171196347,12.2759643335245,-0.017482316140363,-0.0249766485446988,0.0102435556374242,0.03125,4.61171735655718e-07,1,-0.0175725505148381,NA,181.9665,-0.0178833361904118,0.982669612902929,0.982275621690049,27.47365137,-82.21120106,NA
143562,5424745,126.5526,NA,NA,GC2,1292,171,1556.7945384,2998.15555470786,12.3015610773702,23.6909834701765,-0.65536836027297,-0.940343853691445,0.0187124569363465,0.03125,0.00120442530919782,1,-0.661587556102185,NA,126.5526,-0.655666860334005,0.519250756004117,0.519095782752671,27.5535833,-82.3728666,NA
144762,5529523,49.3056,NA,NA,Brushy Creek at Gunn Hwy,1293,49,247.07849248,165.877638742382,5.01116490784008,3.36427583768135,0.398455668922177,0.571904337493257,0.0193546712106995,0.03125,0.000461097300052981,1,0.402368550058663,NA,49.3056,0.399231482978574,1.4895226044526,1.49067864540488,28.06565,-82.55524,NA
144763,5529522,49.059,NA,NA,ROCKY CREEK AT ST HWY 587 AT CITRUS PARK FL,1294,49,61.016922498,198.405186574438,1.24374574487862,4.044215874242,-1.17916009281728,-1.68778631624159,0.0139263654161626,0.03125,0.00287365963029333,1,-1.18745756650777,NA,49.059,-1.17854020451162,0.307536932635113,0.307727630282727,28.06585014,-82.56565243,NA
145079,5529299,254.7864,NA,NA,BLACKWATER CREEK NEAR KNIGHTS FL,1295,291,5286.6036921,8508.89380661887,20.7491596572659,33.3961852226762,-0.4759359311581,-0.681641126941388,0.0151181365968508,0.03125,0.000509445418464721,1,-0.479574876298247,NA,254.7864,-0.475470538091694,0.621303287154398,0.621592504691073,28.14056981,-82.1498072,NA
145081,5529281,171.3213,NA,NA,HILLSBOROUGH R AB CRYSTAL SPR NEAR ZEPHYRHILLS FL,1296,171,671.60419957,1229.8516347908,3.92014419438797,7.17862656185073,-0.604979640703699,-0.864505688959894,0.0106623588740882,0.03125,0.000575329228944908,1,-0.608230918668911,NA,171.3213,-0.603873855333826,0.546085544443939,0.54668973183891,28.18556681,-82.1839736,NA
145092,5529291,291.0339,NA,NA,HillsboroughBlackwater Creek1501,1297,291,8127.5468524,6250.27811940209,27.9264609806624,21.4761171100758,0.262633175992203,0.373520236722794,0.00122049158634896,0.03125,1.21777037040369e-05,1,0.262793593639236,NA,36.2475,-0.111022143221664,1.30034963199005,0.89491893232134,28.146,-82.1711666,NA
145104,5529419,503.6427,NA,NA,Hillsborough River at US 301 bridge,1298,538,4418.6567144,9116.13056229134,8.77339573153746,18.1003925248819,-0.724209694473172,-1.02977299153194,0.000818467325266145,0.03125,6.20457310881857e-05,1,-0.724506247510606,NA,41.2875,-0.868022827712919,0.484707484629243,0.419780708065246,28.1502778,-82.2211111,NA
145117,5529489,538.2702,NA,NA,HILLSBOROUGH RIVER NEAR ZEPHYRHILLS FL,1299,538,5044.628407,5064.02430463341,9.37192585991199,9.40795961699795,-0.00383748892938129,-0.00546075116227654,0.00232699296452341,0.03125,4.96802286718046e-09,1,-0.00384196164174447,NA,34.6275,-0.771490954200377,0.996169864821608,0.462323251402694,28.15001267,-82.23230876,NA
145161,5529437,948.6135,NA,NA,HILLSBOROUGH R AT MORRIS BR NEAR THONOTOSASSA FL,1300,977,6552.8988371,11727.4223974197,6.90787010420999,12.3626981878496,-0.582022371761212,-0.829906436043507,0.00638116314539047,0.03125,0.000315944108682029,1,-0.583888296456776,NA,410.3433,-0.89796227502049,0.558767188136909,0.4073989815701,28.09751561,-82.3123123,NA
145163,5529456,438.2406,NA,NA,Cypress Creek at SR 581,1301,473,497.57797385,2018.23698483508,1.1353990795239,4.60531722719227,-1.40022735384225,-2.01131600503272,0.0208815808353296,0.03125,0.00616255398082952,0.999999999999993,-1.41507985094508,NA,438.2406,-1.39909248140572,0.246540905547155,0.246820856849798,28.08918264,-82.40898178,NA
145304,5529627,48.393,NA,NA,Delaney Creek at US 41,1302,49,526.81954347,236.75633239329,10.8862757727357,4.89236733397992,0.799826588761574,1.14874255842152,0.0206341026126544,0.03125,0.00198590283139838,1,0.808208379129833,NA,48.393,0.800384488236672,2.22515502814459,2.22639678732299,27.915,-82.4022222,NA
145384,5529088,296.2773,NA,NA,SOUTH PRONG ALAFIA RIVER NEAR LITHIA FL,1303,310,5820.0110629,10002.0041958952,19.6437967502066,33.7589285304515,-0.541483329918775,-0.779122967171607,0.0242088091171405,0.03125,0.00107572313988797,1,-0.548159120443705,NA,300.8259,-0.54427091994563,0.581884485240323,0.58026468856592,27.79669525,-82.11758774,NA
145448,5529133,310.203,NA,NA,NORTH PRONG ALAFIA RIVER AT KEYSVILLE FL,1304,310,23540.519729,33898.8095967646,75.8874663655735,109.279438292875,-0.364656718494611,-0.526372156829367,0.0304251395012244,0.03125,0.000621024899634637,1,-0.370333966101771,NA,310.203,-0.366306575061994,0.694434996656837,0.693290223132716,27.8839148,-82.10008689,NA
145449,5529056,359.2467,NA,NA,S Prong of Alafia River upstream of confluence w N,1305,473,7880.946413,11430.6241441336,21.9374218691501,31.818313554818,-0.37184808227128,-0.529510138406483,0.00372035563108851,0.03125,7.47865886080169e-05,1,-0.372541721865313,NA,62.9694,-0.637485480037393,0.689458975610236,0.528619979752613,27.8630556,-82.1369444,NA
145460,5529128,686.349,NA,NA,HillsboroughAlafia River2151,1306,916,4903.5263108,29618.1485206494,7.14436286903602,43.1531895881678,-1.79843269758866,-2.55656039060307,0.000287798895734141,0.03125,0.000134399671447143,1,-1.79869154693462,NA,16.8993,-2.21662460737869,0.165558164696937,0.108976326612947,27.86,-82.14,NA
145485,5529121,836.9532,NA,NA,ALAPHIA RIVER AT LITHIA,1307,916,35826.422869,23867.1512881956,42.8057660440273,28.5167095223432,0.406182599670517,0.585432961686357,0.0275058162704532,0.03125,0.000692410796866564,1,0.411886737881344,NA,150.6042,-0.497657465331924,1.50107662353149,0.607953144269469,27.8719425,-82.211383,NA
145497,5529130,916.0461,NA,NA,Alafia River at Bell Shoals Road,1308,916,28357.022318,34501.6660679045,30.9558900125223,37.6636787907339,-0.196132914382353,-0.278932112989297,0.00114452483999718,0.03125,6.36783154526874e-06,1,-0.196245250316232,NA,79.0929,-0.671015040236846,0.821902984690336,0.511189436509765,27.8577778,-82.2688889,NA
145509,5529119,977.4585,NA,NA,Alafia River upstream of Buckhorn Springs,1309,977,31540.88449,26892.8945039847,32.2682594606318,27.5130806105678,0.159422517696468,0.226625910303756,0.000278738523136415,0.03125,1.0228434150871e-06,1,0.159444740941001,NA,61.4124,-0.507337926944645,1.17283338486776,0.602096271547688,27.884933,-82.30665,NA
145536,5529795,1019.7936,NA,NA,Alafia River at US 301,1310,1034,30702.557279,29763.2639596508,30.106638518814,29.1855763358887,0.0310710700997667,0.044164957519259,0.000102431771735267,0.03125,1.42727208195855e-08,1,0.0310726615544094,NA,42.3351,-0.473304387663905,1.03155881426925,0.622940426935131,27.8691,-82.3264,NA
145540,5529797,1033.6248,NA,NA,Alafia River at US Hwy 41 SR 45,1311,1034,17056.407723,28190.8769627853,16.5015465215231,27.2738008635099,-0.50247246098697,-0.71444382635407,0.000720270281015963,0.03125,2.62794673096588e-05,1,-0.502653516790018,NA,13.8312,-0.975086749317049,0.605032888672323,0.377159633803319,27.8591667,-82.3830556,NA
145545,5529652,83.1753,NA,NA,Bullfrog Creek  Old Big Bend Road,1312,101,696.3679016,1359.03929586131,8.37229203381292,16.3394576979141,-0.668655214079446,-0.953848026163684,0.00723873205241562,0.03125,0.000473857775255113,1,-0.671088540692044,NA,83.1753,-0.668383893736428,0.512397179184334,0.512536221824447,27.79197208,-82.35203685,NA
145645,5528949,56.2347,NA,NA,D3,1313,101,462.37514663,1520.86636295394,8.22223905577873,27.0449804649788,-1.19065885981739,-1.70256115458385,0.0119748949648309,0.03125,0.0025094649717461,1,-1.1978525397426,NA,56.2347,-1.19068031748951,0.304020890916372,0.304014367405767,27.6019444,-82.2111111,NA
145705,5528866,100.8054,NA,NA,D1,1314,101,1058.3326282,2292.03970077438,10.4987691949042,22.7372710268932,-0.772747442748661,-1.10178002833976,0.00623410945049905,0.03125,0.000543941372132407,1,-0.775167459701054,NA,44.5707,-1.02432195904505,0.461742712328429,0.359039826599094,27.6494444,-82.2944444,NA
145740,5528922,398.8728,NA,NA,LITTLE MANATEE RIVER AT US HWY 301,1315,473,6244.3221016,7336.1113597794,15.6549208208732,18.3921073579833,-0.161136327642417,-0.229668046009733,0.00554646228062772,0.03125,2.10138042366788e-05,1,-0.161585063461478,NA,293.5188,-0.350215612310386,0.851176024376457,0.704536166670416,27.6708323,-82.3527732,NA
145795,5528974,473.283,NA,NA,Little Manatee River near small cove on the S side,1316,473,6129.7959671,6906.15277150937,12.9516504228971,14.5920152879131,-0.119251255214259,-0.169633446407031,0.00160666882255632,0.03125,3.30765062544286e-06,1,-0.119347169443449,NA,74.4102,-0.395771030604884,0.887584762443693,0.673160811516667,27.672217,-82.417,NA
146018,5528534,181.9665,NA,NA,MANATEE RIVER NEAR MYAKKA HEAD FL,1317,291,6114.876769,3714.97808986893,33.6044094325054,20.4157253663115,0.498351836282437,0.71540713081999,0.0196879950749604,0.03125,0.000734202171499939,1,0.503331258495765,NA,181.9665,0.498407149392788,1.64600614622084,1.6460971944585,27.47365137,-82.21120106,NA
146342,5528274,126.5526,NA,NA,GC2,1318,171,4024.198203,8196.2317642189,31.798621308452,64.7654158367264,-0.711348820896864,-1.01521969949179,0.00815482707729365,0.03125,0.000605289177891098,1,-0.714267145211713,NA,126.5526,-0.711238194676161,0.490981504521121,0.491035822953868,27.5535833,-82.3728666,NA
